symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,exit_reason,gross_pnl,cost,net_pnl,bars_held
GRASIM,short,2026-05-11 11:45:00,2026-05-11 12:05:00,2973.8,2985.6952,33,SL,-392.54159999999774,81.81401446080162,-474.35561446079936,5
GRASIM,long,2026-05-20 13:55:00,2026-05-20 14:35:00,2897.1,2926.071,34,TGT,985.0140000000001,82.19895204996399,902.8150479500362,9
HCLTECH,short,2026-04-02 11:40:00,2026-04-02 13:05:00,1367.1,1372.5683999999999,73,SL,-399.1931999999981,82.40054740046321,-481.5937474004613,18
HCLTECH,short,2026-04-06 13:15:00,2026-04-06 15:15:00,1406.0,1400.8,71,TIME,369.20000000000323,82.35942271280001,286.84057728720325,25
HCLTECH,long,2026-04-09 10:20:00,2026-04-09 12:35:00,1441.1,1455.511,69,TGT,994.359000000004,82.53099322593398,911.82800677407,28
HINDALCO,short,2026-05-21 10:00:00,2026-05-21 11:15:00,1107.4,1096.326,90,TGT,996.6600000000062,82.26147622683999,914.3985237731663,16
HINDALCO,short,2026-06-17 10:40:00,2026-06-17 11:40:00,1003.2,993.168,99,TGT,993.1680000000039,82.138631249632,911.0293687503719,13
HINDALCO,short,2026-06-17 13:45:00,2026-06-17 15:15:00,1008.8,1007.5,99,TIME,128.6999999999955,82.3912808962,46.3087191037955,19
HINDUNILVR,short,2026-04-21 14:25:00,2026-04-21 15:05:00,2284.6,2293.7383999999997,43,SL,-392.95119999999224,81.85013267177119,-474.8013326717634,9
HINDUNILVR,short,2026-04-30 10:35:00,2026-04-30 10:35:00,2351.8,2361.2072000000003,42,SL,-395.1024000000043,82.03982382274239,-477.1422238227467,1
ICICIBANK,short,2026-04-07 13:35:00,2026-04-07 15:00:00,1238.9,1243.8556,80,SL,-396.4480000000003,82.158477789248,-478.6064777892483,18
INDUSINDBK,short,2026-04-02 13:40:00,2026-04-02 14:10:00,770.0,773.08,129,SL,-397.3200000000053,82.23537007432,-479.5553700743253,7
INDUSINDBK,short,2026-04-13 14:00:00,2026-04-13 15:15:00,820.4,818.0,121,TIME,290.39999999999725,82.16811408640001,208.23188591359724,16
INDUSINDBK,short,2026-04-16 14:00:00,2026-04-16 14:50:00,850.05,853.4502,117,SL,-397.82340000000477,82.2797594966884,-480.10315949669314,11
INDUSINDBK,short,2026-05-06 14:25:00,2026-05-06 14:30:00,939.35,943.1074,106,SL,-398.2843999999959,82.32041011987441,-480.6048101198703,2
INFY,short,2026-04-22 14:00:00,2026-04-22 15:15:00,1268.4,1268.2,78,TIME,15.600000000003547,82.0688759848,-66.46887598479645,16
INFY,long,2026-04-24 14:00:00,2026-04-24 15:15:00,1153.2,1155.7,86,TIME,215.0,82.21603618040001,132.7839638196,16
INFY,long,2026-05-04 10:15:00,2026-05-04 12:10:00,1178.2,1173.4872,84,SL,-395.8752000000013,81.96844172260482,-477.84364172260615,24
ITC,long,2026-04-01 13:45:00,2026-04-01 15:15:00,291.6,291.85,342,TIME,85.5,82.37352341740001,3.1264765825999916,19
JSWSTEEL,short,2026-04-02 13:30:00,2026-04-02 15:15:00,1143.8,1140.4,87,TIME,295.79999999998813,82.2531203404,213.54687965958811,22
JSWSTEEL,long,2026-04-10 13:40:00,2026-04-10 15:15:00,1207.4,1215.8,82,TIME,688.7999999999888,82.2922971424,606.5077028575888,20
JSWSTEEL,short,2026-04-13 11:10:00,2026-04-13 11:35:00,1206.6,1211.4263999999998,82,SL,-395.76479999999356,82.0982337420448,-477.86303374203834,6
JSWSTEEL,long,2026-04-16 13:25:00,2026-04-16 15:15:00,1216.2,1212.3,82,TIME,-319.80000000000746,82.25793896199998,-402.0579389620074,23
